amplification,cyclin_throttle,leakage_ci_high,leakage_ci_low,leakage_hier_ci_high,leakage_hier_ci_low,leakage_hier_mean,leakage_hier_n_strata,leakage_mean,leakage_median,leakage_n,leakage_std,mutation_reduction_ci_high,mutation_reduction_ci_low,mutation_reduction_hier_ci_high,mutation_reduction_hier_ci_low,mutation_reduction_hier_mean,mutation_reduction_hier_n_strata,mutation_reduction_mean,mutation_reduction_median,mutation_reduction_n,mutation_reduction_std,pct_fucci_pass,pct_fucci_pass_ci_high,pct_fucci_pass_ci_low,pct_joint_mutation_viability,pct_joint_mutation_viability_ci_high,pct_joint_mutation_viability_ci_low,pct_mut_ge_2,pct_mut_ge_2_ci_high,pct_mut_ge_2_ci_low,pct_viability_ge_threshold,pct_viability_ge_threshold_ci_high,pct_viability_ge_threshold_ci_low,sphase_fold_ci_high,sphase_fold_ci_low,sphase_fold_hier_ci_high,sphase_fold_hier_ci_low,sphase_fold_hier_mean,sphase_fold_hier_n_strata,sphase_fold_mean,sphase_fold_median,sphase_fold_n,sphase_fold_std,viability_ci_high,viability_ci_low,viability_hier_ci_high,viability_hier_ci_low,viability_hier_mean,viability_hier_n_strata,viability_mean,viability_median,viability_n,viability_std
2.642857142857143,0.2,0.3463378176466875,0.3336781937829388,0.34018255265781294,0.3398506996381507,0.33999825512032783,9,0.33999825512032783,0.34001444511737844,1080,0.0033611454970975114,2.811837445941257,2.289366264714454,2.5146930623820976,2.5086638240394183,2.5114617949444353,9,2.5114617949444353,2.4966730476394368,1080,0.1367570789745601,100.0,100.0,99.64557004260809,0.0,0.3544299573919178,0.0,100.0,100.0,99.64557004260809,0.0,0.3544299573919178,0.0,10.12520364474014,8.031399456667597,9.115269663196655,9.070595156326643,9.094680094763032,9,9.094680094763032,9.120562663055146,1080,0.542075785974508,0.7899802236787012,0.6966500885957464,0.7431518887111102,0.7412683758301483,0.7422542448524907,9,0.7422542448524907,0.7421859406603685,1080,0.02533491226809056
3.071428571428571,0.05,0.34619251492108455,0.3336885543135811,0.3402249647572627,0.33985440173021164,0.34002341128545166,9,0.3400234112854517,0.34001954284064473,1080,0.0032225104483202967,2.8480286750308466,2.3104893839447618,2.551121987351305,2.5442675434353257,2.5474121468597732,9,2.547412146859773,2.5431169727783125,1080,0.13865505325663066,100.0,100.0,99.64557004260809,0.0,0.3544299573919178,0.0,100.0,100.0,99.64557004260809,0.0,0.3544299573919178,0.0,11.320089140085829,9.00207053359413,10.124898007547602,10.07643359771094,10.098604016138585,9,10.098604016138587,10.104695741829074,1080,0.5903639910127707,0.7413318735700336,0.6411969705968401,0.6924386884397175,0.6906990088319022,0.6914652954814063,9,0.6914652954814065,0.692247286836099,1080,0.02759742472003141
3.071428571428571,0.08000000000000002,0.3464777265660922,0.3334741133950763,0.34020822475478235,0.3398649933402727,0.3400414215226312,9,0.3400414215226312,0.34004649335321224,1080,0.003357561124805464,2.845331436922316,2.319997761897914,2.554775913128911,2.549017892112877,2.551981819000245,9,2.551981819000245,2.5439291535710726,1080,0.13802701302847753,100.0,100.0,99.64557004260809,0.0,0.3544299573919178,0.0,100.0,100.0,99.64557004260809,0.0,0.3544299573919178,0.0,11.196278492123625,8.949975579724157,10.126715048027405,10.070446676979172,10.096632534162952,9,10.096632534162952,10.11623325265698,1080,0.6078305801902754,0.7370955349800212,0.6357840777548482,0.6877321132873887,0.6857381941433044,0.6866767991002658,9,0.6866767991002658,0.6876208429530223,1080,0.028134257229334325
3.071428571428571,0.11000000000000001,0.34666797959785045,0.33315782471845923,0.3401563208705097,0.3397600832781175,0.33996750580838353,9,0.33996750580838353,0.33998539766692115,1080,0.0034566301485291938,2.848785943191653,2.3189882505171613,2.5577216380654924,2.5519983453980157,2.555078117036807,9,2.5550781170368073,2.548742894468709,1080,0.14163721236221272,100.0,100.0,99.64557004260809,0.0,0.3544299573919178,0.0,100.0,100.0,99.64557004260809,0.0,0.3544299573919178,0.0,11.2268953101574,8.883816422125543,10.129009639903476,10.070049248159064,10.09840592465831,9,10.09840592465831,10.159642347921547,1080,0.6165720555767781,0.733364416633556,0.6300730544291997,0.682492812726008,0.6804504536983372,0.6815393385749929,9,0.681539338574993,0.6830386800260124,1080,0.028464716582776002
3.071428571428571,0.14,0.3466260268403523,0.3332828042906046,0.3402019589688447,0.33980092237706,0.33996675137702176,9,0.3399667513770218,0.33993338926735306,1080,0.0033067877106109566,2.852565500743351,2.3264992578558985,2.5641322411123695,2.5577775504034763,2.561186464556684,9,2.5611864645566844,2.5548088182288167,1080,0.13952918142267756,100.0,100.0,99.64557004260809,0.0,0.3544299573919178,0.0,100.0,100.0,99.64557004260809,0.0,0.3544299573919178,0.0,11.298788698271064,8.89603885398082,10.129717774484057,10.074251644970964,10.103577777604743,9,10.103577777604743,10.10783200534655,1080,0.6044892838774921,0.7250232463760843,0.6300084273520575,0.6783690956981742,0.6764010182323538,0.6772026659494618,9,0.6772026659494618,0.6753164626207807,1080,0.02693698109796993
3.071428571428571,0.17000000000000004,0.34680942471199167,0.3335171200754758,0.34017571122887263,0.3397861803254932,0.3399949853074026,9,0.3399949853074026,0.3399273332759446,1080,0.003373901226963012,2.8647991260667687,2.3332761325221107,2.566103690886824,2.5603973953003334,2.563170985419833,9,2.563170985419833,2.557536055631446,1080,0.13954789026412578,100.0,100.0,99.64557004260809,0.0,0.3544299573919178,0.0,100.0,100.0,99.64557004260809,0.0,0.3544299573919178,0.0,11.212123568493556,8.905515203267859,10.121022961667672,10.067457554500784,10.094245115619177,9,10.094245115619175,10.11923830075885,1080,0.6045884757795261,0.7211256193314953,0.6200380816679502,0.6725615447201637,0.6707118944211885,0.6716608344951808,9,0.6716608344951808,0.6737900665905168,1080,0.02862978364646179
3.071428571428571,0.2,0.3464701830952796,0.3334924626008106,0.3401465772476685,0.33977034661416394,0.33998626936951165,9,0.3399862693695116,0.3399776365938534,1080,0.0033486975062028226,2.8843454185601605,2.343718166515116,2.573056290538495,2.567223160670039,2.5702257700502464,9,2.5702257700502464,2.5639853557673407,1080,0.14192602692955608,100.0,100.0,99.64557004260809,0.0,0.3544299573919178,0.0,100.0,100.0,99.64557004260809,0.0,0.3544299573919178,0.0,11.279712641115028,8.925860547799202,10.115311954471125,10.060440278525867,10.090665904125233,9,10.090665904125233,10.109742108486707,1080,0.603721225391123,0.7178691409585761,0.6134789530847996,0.6670887054858511,0.6654816199072119,0.6663556934825585,9,0.6663556934825585,0.6684639324242876,1080,0.02916916017622157
3.5,0.05,0.34635184809651504,0.33351048082741697,0.3402181358291361,0.339822399541405,0.34002659978873206,9,0.34002659978873206,0.34006297716664824,1080,0.003337675017082907,2.8524018003557106,2.309128410690568,2.5580609082518504,2.5522394754860134,2.555487303578987,9,2.555487303578987,2.5465526634235385,1080,0.14802268888657333,100.0,100.0,99.64557004260809,0.0,0.3544299573919178,0.0,100.0,100.0,99.64557004260809,0.0,0.3544299573919178,0.0,12.378707477622411,9.713770650488444,11.121922184183687,11.058751878051583,11.089730594368367,9,11.089730594368366,11.122403912942751,1080,0.6786700931218571,0.662458874973406,0.5499139110760353,0.6087598353970801,0.6071391336386398,0.6079467537424291,9,0.6079467537424292,0.6102662846562794,1080,0.03185922809641371
3.5,0.08000000000000002,0.34650769370170786,0.3333161262799237,0.34004608791019586,0.3396477756275866,0.33985569204792765,9,0.33985569204792765,0.34001299657952994,1080,0.0033519285341596992,2.856772505590064,2.3041012697631356,2.5582075257505257,2.551914045873132,2.555210272545719,9,2.555210272545719,2.5488053922930405,1080,0.147879193241318,100.0,100.0,99.64557004260809,0.0,0.3544299573919178,0.0,100.0,100.0,99.64557004260809,0.0,0.3544299573919178,0.0,12.354221129441386,9.721906369066293,11.101656723227993,11.04079854734335,11.071115840632986,9,11.071115840632986,11.090170192736718,1080,0.6838237047980135,0.6623644364722654,0.5475174610940958,0.6047752002628278,0.6031983194243766,0.6039867887962507,9,0.6039867887962507,0.6062924175703547,1080,0.03289441594906079
3.5,0.11000000000000001,0.3469314013450257,0.33346823198434156,0.3402249018314239,0.33982193232379937,0.34003953024337175,9,0.34003953024337175,0.3401652103673601,1080,0.0033878072131096177,2.8662126100245895,2.312862623015877,2.5630387715586904,2.5576674008413107,2.5600160467131556,9,2.5600160467131556,2.5529526856323477,1080,0.14893249909738002,100.0,100.0,99.64557004260809,0.0,0.3544299573919178,0.0,100.0,100.0,99.64557004260809,0.0,0.3544299573919178,0.0,12.32109662662586,9.835697904952935,11.124743082213936,11.069070621611576,11.095297360103986,9,11.095297360103988,11.095996846299883,1080,0.6592919830538878,0.6559380613696618,0.5398458779354681,0.5996748712283727,0.5979915422426445,0.5988786267123629,9,0.5988786267123628,0.6004873893889697,1080,0.032959931187449186
3.5,0.14,0.3466714181762423,0.3335698538719433,0.3402496895902405,0.33981545913106487,0.3400311350591446,9,0.34003113505914456,0.3400318873484155,1080,0.003244463456182322,2.8648023205148276,2.31301829567262,2.566139886370555,2.560094709640217,2.5629560682093624,9,2.562956068209363,2.553683493893425,1080,0.15051023138169686,100.0,100.0,99.64557004260809,0.0,0.3544299573919178,0.0,100.0,100.0,99.64557004260809,0.0,0.3544299573919178,0.0,12.404347652669696,9.70138514933478,11.127262816499933,11.054450709476791,11.090707885279784,9,11.090707885279782,11.130458586417445,1080,0.6981713400272918,0.6481810498194229,0.534107317449791,0.5939271270347279,0.592128847345002,0.5931247009932218,9,0.5931247009932219,0.5944089191521545,1080,0.03319215860663369
3.5,0.17000000000000004,0.34636487505254915,0.33358605790096907,0.3402880975906637,0.3398855582480285,0.34009276498479935,9,0.34009276498479935,0.34015813131935513,1080,0.003304428332223021,2.8549187466711454,2.3091658958369714,2.5671835292851997,2.560471385376649,2.564227603256167,9,2.5642276032561675,2.5594603709581722,1080,0.14819477586945043,100.0,100.0,99.64557004260809,0.0,0.3544299573919178,0.0,100.0,100.0,99.64557004260809,0.0,0.3544299573919178,0.0,12.414727471403982,9.82688802557093,11.102875769007762,11.03957082997793,11.074358986169194,9,11.074358986169194,11.089617299131667,1080,0.6771381800290379,0.6463709971046231,0.529698433447928,0.5887647890698985,0.5868931005681337,0.5879289090930769,9,0.5879289090930769,0.5893990110336675,1080,0.033735167073372194
3.5,0.2,0.34668862251889454,0.3339436020098596,0.34036265254400744,0.33998184496105094,0.3401771707423285,9,0.34017717074232856,0.34018126804884186,1080,0.003275509212173946,2.8748022743032697,2.3119518273040316,2.5718410132125546,2.5658921482788526,2.5690226029690777,9,2.5690226029690777,2.565560653368637,1080,0.15373755503894537,100.0,100.0,99.64557004260809,0.0,0.3544299573919178,0.0,100.0,100.0,99.64557004260809,0.0,0.3544299573919178,0.0,12.346858060905667,9.783205865646446,11.104762125954439,11.040924055223403,11.072277853594237,9,11.072277853594235,11.081210350273594,1080,0.6772017803329492,0.6393944001596652,0.5209402593727426,0.582626634611083,0.5810839403030708,0.5818221907286437,9,0.5818221907286437,0.584259372144261,1080,0.034341763828516614
